employee_id,year,Jan_present_days,Jan_absent_days,Jan_total_working_days,Jan_projects_completed,Jan_project_performance,Feb_present_days,Feb_absent_days,Feb_total_working_days,Feb_projects_completed,Feb_project_performance,Mar_present_days,Mar_absent_days,Mar_total_working_days,Mar_projects_completed,Mar_project_performance,Apr_present_days,Apr_absent_days,Apr_total_working_days,Apr_projects_completed,Apr_project_performance,May_present_days,May_absent_days,May_total_working_days,May_projects_completed,May_project_performance,Jun_present_days,Jun_absent_days,Jun_total_working_days,Jun_projects_completed,Jun_project_performance,Jul_present_days,Jul_absent_days,Jul_total_working_days,Jul_projects_completed,Jul_project_performance,Aug_present_days,Aug_absent_days,Aug_total_working_days,Aug_projects_completed,Aug_project_performance,Sep_present_days,Sep_absent_days,Sep_total_working_days,Sep_projects_completed,Sep_project_performance,Oct_present_days,Oct_absent_days,Oct_total_working_days,Oct_projects_completed,Oct_project_performance,Nov_present_days,Nov_absent_days,Nov_total_working_days,Nov_projects_completed,Nov_project_performance,Dec_present_days,Dec_absent_days,Dec_total_working_days,Dec_projects_completed,Dec_project_performance
EMP00101,2019,21,5,26,3,77,20,5,25,3,84,19,2,21,6,75,24,1,25,5,70,18,8,26,4,90,20,5,25,2,62,21,2,23,3,74,19,7,26,5,79,18,3,21,3,68,19,4,23,4,85,26,0,26,2,94,18,5,23,7,83
EMP00102,2019,18,2,20,7,70,19,5,24,4,63,20,4,24,5,95,19,4,23,7,88,21,0,21,3,88,24,1,25,7,68,20,0,20,4,87,18,2,20,3,76,22,0,22,6,62,19,1,20,5,66,21,4,25,3,71,24,2,26,5,81
EMP00103,2019,19,2,21,2,68,22,0,22,3,64,20,0,20,3,72,20,5,25,7,79,21,3,24,6,79,22,4,26,3,92,19,3,22,7,86,19,2,21,3,95,19,4,23,7,88,22,0,22,2,85,19,6,25,6,92,18,5,23,7,67
EMP00104,2019,20,0,20,7,78,21,5,26,2,92,23,2,25,2,82,20,5,25,2,74,19,2,21,6,68,18,3,21,6,79,19,1,20,7,65,22,1,23,6,66,21,0,21,3,91,20,3,23,7,80,22,0,22,4,63,20,0,20,2,69
EMP00105,2019,18,8,26,6,72,22,4,26,2,87,21,4,25,6,93,21,5,26,4,92,20,1,21,4,74,18,4,22,4,86,18,2,20,6,88,20,2,22,4,79,22,2,24,7,90,20,3,23,6,92,23,3,26,5,71,19,2,21,4,84
EMP00106,2019,22,0,22,3,85,19,3,22,4,90,19,4,23,4,90,20,3,23,6,77,21,5,26,4,62,18,2,20,3,91,18,3,21,7,72,19,4,23,6,87,24,1,25,7,75,23,1,24,5,81,23,3,26,5,83,22,3,25,6,92
EMP00107,2019,20,2,22,7,60,18,7,25,4,82,23,2,25,2,79,23,1,24,4,84,18,8,26,7,75,22,2,24,4,87,22,1,23,5,93,22,3,25,3,68,18,8,26,7,63,19,6,25,2,90,18,3,21,6,73,20,4,24,5,94
EMP00108,2019,21,0,21,3,91,22,2,24,3,83,20,2,22,6,84,24,2,26,5,63,19,2,21,4,68,23,2,25,3,82,19,3,22,4,73,21,5,26,5,65,19,1,20,4,89,22,3,25,3,84,19,5,24,2,76,20,0,20,2,61
EMP00109,2019,24,2,26,3,78,19,1,20,2,78,19,3,22,3,67,19,7,26,2,80,18,3,21,2,84,18,3,21,7,74,23,1,24,6,88,19,4,23,6,83,19,3,22,2,64,26,0,26,7,71,22,3,25,4,90,24,0,24,4,61
EMP00110,2019,19,2,21,7,65,19,2,21,2,70,19,5,24,4,71,21,2,23,2,93,19,1,20,6,75,21,2,23,2,85,22,4,26,5,88,20,0,20,4,68,20,6,26,6,84,18,3,21,7,65,21,0,21,6,61,18,4,22,6,64
EMP00111,2019,18,5,23,6,66,21,5,26,4,88,19,1,20,2,81,18,7,25,3,85,20,3,23,7,92,18,3,21,6,91,18,5,23,4,79,22,0,22,6,89,22,4,26,7,79,22,2,24,4,72,19,6,25,6,94,20,6,26,3,81
EMP00112,2019,19,3,22,7,79,18,3,21,3,80,19,1,20,5,64,23,3,26,3,76,18,7,25,3,70,23,1,24,3,80,19,3,22,4,94,23,0,23,3,94,24,2,26,5,74,18,8,26,3,83,23,0,23,6,77,18,2,20,6,66
EMP00113,2019,23,1,24,4,69,18,4,22,7,75,24,1,25,7,80,20,4,24,6,89,21,2,23,7,91,21,4,25,6,74,18,2,20,6,95,22,0,22,2,64,19,3,22,4,79,24,0,24,3,63,23,0,23,6,87,19,1,20,6,88
EMP00114,2019,18,2,20,5,83,26,0,26,7,62,24,0,24,5,86,19,1,20,5,69,19,1,20,7,74,19,4,23,6,82,20,1,21,4,85,21,2,23,7,81,19,7,26,5,80,19,3,22,3,83,18,2,20,4,69,22,1,23,4,90
EMP00115,2019,25,0,25,7,67,24,1,25,5,83,20,0,20,5,60,21,5,26,7,63,22,1,23,3,79,21,4,25,4,91,19,2,21,5,61,20,0,20,6,86,22,3,25,2,80,24,0,24,2,74,18,3,21,3,72,23,1,24,6,92
EMP00116,2019,18,5,23,3,85,22,4,26,7,74,25,0,25,3,67,22,1,23,5,83,19,3,22,2,89,22,3,25,7,62,20,3,23,6,81,20,1,21,5,90,18,6,24,4,73,19,6,25,5,66,24,0,24,5,67,19,4,23,5,66
EMP00117,2019,19,3,22,4,72,21,5,26,4,82,21,5,26,2,82,20,4,24,5,87,26,0,26,6,79,21,3,24,4,63,18,5,23,6,95,23,1,24,6,94,21,1,22,6,84,19,2,21,5,94,24,0,24,3,89,20,3,23,2,76
EMP00118,2019,22,3,25,2,85,23,0,23,7,74,20,4,24,2,68,22,0,22,4,70,21,4,25,7,61,19,4,23,3,80,22,2,24,4,75,20,5,25,5,78,25,0,25,3,81,21,3,24,3,68,19,1,20,4,90,20,4,24,6,76
EMP00119,2019,22,4,26,6,94,22,1,23,4,86,20,1,21,2,87,20,0,20,7,60,18,8,26,7,94,19,5,24,7,67,18,8,26,6,73,19,7,26,7,73,25,1,26,7,85,26,0,26,5,61,18,6,24,4,69,20,0,20,3,69
EMP00120,2019,20,3,23,3,89,18,4,22,2,78,18,2,20,3,81,19,2,21,2,74,18,3,21,5,75,18,2,20,4,73,18,6,24,5,71,23,1,24,4,91,23,2,25,7,70,24,1,25,3,76,26,0,26,7,61,18,6,24,6,77
EMP00121,2019,24,1,25,2,66,18,4,22,5,89,22,0,22,5,85,26,0,26,2,89,19,5,24,2,81,24,1,25,5,65,21,1,22,6,79,23,0,23,4,91,24,0,24,2,91,21,2,23,2,69,20,0,20,2,92,21,2,23,5,79
EMP00122,2019,18,4,22,2,63,23,0,23,3,69,19,5,24,4,64,20,6,26,4,92,25,0,25,5,83,18,5,23,5,60,19,6,25,4,80,23,3,26,3,62,18,4,22,6,86,25,0,25,4,93,19,1,20,7,66,22,4,26,4,75
EMP00123,2019,18,2,20,3,63,20,3,23,5,64,18,2,20,4,74,19,4,23,7,64,19,5,24,5,87,22,0,22,7,92,18,2,20,5,92,21,0,21,2,88,20,6,26,6,88,21,1,22,3,86,18,7,25,6,79,20,3,23,2,79
EMP00124,2019,24,1,25,7,72,19,4,23,5,73,21,1,22,7,93,26,0,26,7,90,20,2,22,7,85,22,2,24,7,88,20,0,20,7,78,19,1,20,3,84,24,0,24,3,95,19,5,24,7,73,18,2,20,4,69,23,0,23,4,74
EMP00125,2019,23,3,26,4,65,18,7,25,5,67,19,4,23,2,72,24,1,25,5,73,18,3,21,3,61,18,2,20,3,90,20,6,26,7,74,21,1,22,2,85,21,3,24,7,83,21,0,21,7,90,20,3,23,4,62,18,2,20,3,94
EMP00126,2019,22,3,25,5,64,22,1,23,5,83,23,1,24,3,90,26,0,26,6,90,20,3,23,2,84,19,1,20,3,65,24,0,24,2,90,22,3,25,3,93,21,0,21,5,82,20,6,26,4,77,19,2,21,2,64,21,1,22,2,92
EMP00127,2019,18,5,23,5,87,21,0,21,2,91,21,1,22,2,75,23,1,24,2,77,22,2,24,4,67,19,3,22,3,74,19,4,23,4,92,21,0,21,2,87,19,2,21,2,77,19,2,21,6,78,18,2,20,3,85,18,2,20,6,82
EMP00128,2019,18,2,20,4,63,20,0,20,3,68,19,5,24,2,63,18,7,25,4,76,21,2,23,2,65,22,1,23,6,89,20,1,21,6,78,21,3,24,5,85,24,2,26,3,76,22,2,24,4,73,21,5,26,4,75,22,1,23,3,76
EMP00129,2019,20,0,20,4,93,23,3,26,2,89,20,2,22,7,83,19,2,21,2,81,19,4,23,7,80,24,1,25,4,66,20,1,21,5,92,25,0,25,3,95,21,4,25,7,82,19,5,24,5,83,18,7,25,5,73,19,1,20,6,70
EMP00130,2019,19,1,20,3,95,20,4,24,7,84,18,4,22,6,64,23,2,25,5,84,22,4,26,6,67,18,2,20,7,71,20,0,20,6,93,24,2,26,3,87,20,4,24,2,75,23,2,25,7,94,19,3,22,6,67,22,1,23,3,61
EMP00131,2019,20,2,22,5,71,25,0,25,3,65,18,4,22,5,66,19,6,25,2,64,25,0,25,6,76,20,0,20,4,93,18,2,20,6,76,18,7,25,2,74,20,2,22,5,82,20,4,24,4,93,22,0,22,2,83,19,5,24,6,75
EMP00132,2019,26,0,26,4,75,18,2,20,4,89,19,3,22,4,71,25,0,25,2,63,24,0,24,5,60,22,3,25,6,75,25,1,26,6,78,20,0,20,7,89,24,0,24,5,83,18,4,22,6,68,21,0,21,2,85,18,7,25,5,63
EMP00133,2019,25,0,25,7,87,21,1,22,2,77,21,1,22,3,75,22,0,22,4,70,21,2,23,4,62,20,4,24,6,70,18,8,26,2,89,23,1,24,4,62,20,0,20,3,87,19,6,25,3,93,21,2,23,2,87,19,4,23,4,69
EMP00134,2019,20,0,20,6,81,22,2,24,5,91,19,2,21,2,63,20,5,25,4,70,19,2,21,7,84,20,3,23,2,65,21,1,22,4,76,23,3,26,7,78,19,4,23,6,60,21,4,25,4,79,18,6,24,4,81,21,1,22,4,75
EMP00135,2019,18,3,21,7,90,19,4,23,3,69,19,3,22,2,85,21,5,26,3,78,19,1,20,5,72,21,1,22,3,65,19,2,21,5,65,24,1,25,4,64,19,1,20,2,85,24,2,26,2,89,19,1,20,6,76,21,5,26,3,85
EMP00136,2019,20,0,20,2,86,19,5,24,5,80,20,3,23,5,73,18,4,22,3,76,24,1,25,2,66,24,0,24,6,67,21,2,23,7,86,20,2,22,6,67,19,6,25,6,62,22,1,23,2,84,21,3,24,7,87,24,0,24,3,82
EMP00137,2019,20,0,20,6,72,20,3,23,3,67,21,0,21,6,90,20,4,24,5,71,18,6,24,2,95,21,4,25,5,84,23,1,24,7,82,22,0,22,6,78,24,2,26,4,83,22,4,26,4,67,19,1,20,3,70,25,1,26,2,69
EMP00138,2019,22,4,26,7,91,21,0,21,6,83,19,1,20,3,91,18,2,20,4,83,22,2,24,2,70,18,3,21,3,80,23,0,23,4,64,19,2,21,7,84,23,0,23,5,95,22,0,22,5,63,18,7,25,4,81,21,2,23,5,85
EMP00139,2019,18,2,20,6,77,20,1,21,6,76,23,1,24,7,63,22,0,22,6,62,24,2,26,4,70,19,4,23,4,66,20,0,20,4,78,20,0,20,3,82,21,1,22,5,80,25,1,26,4,63,22,0,22,3,93,19,1,20,4,88
EMP00140,2019,21,2,23,2,89,22,1,23,3,70,23,0,23,6,69,18,5,23,6,79,23,2,25,7,84,18,7,25,7,85,18,8,26,5,86,19,2,21,3,92,19,6,25,4,72,21,2,23,6,76,19,5,24,2,90,20,0,20,6,73
EMP00141,2019,19,6,25,2,75,20,2,22,5,77,18,7,25,3,78,22,3,25,2,71,20,1,21,4,68,21,0,21,3,74,18,2,20,2,73,20,0,20,6,89,25,0,25,5,70,18,2,20,3,60,18,5,23,6,83,22,0,22,3,60
EMP00142,2019,19,2,21,6,67,20,2,22,4,94,23,2,25,2,87,20,1,21,3,73,20,2,22,2,85,21,3,24,6,62,19,3,22,2,93,21,0,21,3,79,19,2,21,6,66,20,0,20,2,80,20,6,26,7,84,21,0,21,5,78
EMP00143,2019,20,2,22,5,90,22,4,26,7,65,21,4,25,6,77,22,3,25,2,79,20,1,21,3,67,19,1,20,6,87,21,0,21,7,87,20,1,21,5,65,19,2,21,4,90,19,7,26,2,76,23,1,24,7,80,21,1,22,3,71
EMP00144,2019,21,3,24,6,81,21,0,21,2,70,22,0,22,4,93,21,1,22,5,76,20,3,23,4,78,18,4,22,4,84,19,1,20,3,90,22,0,22,3,62,20,3,23,2,66,23,0,23,5,76,18,7,25,3,66,21,1,22,5,65
EMP00145,2019,22,4,26,6,75,20,0,20,3,86,23,3,26,4,64,21,1,22,2,82,24,0,24,2,91,18,6,24,6,71,20,3,23,2,68,21,0,21,2,86,24,0,24,5,73,20,2,22,3,75,21,4,25,2,65,25,0,25,7,61
EMP00146,2019,18,3,21,4,87,19,7,26,6,66,20,1,21,6,84,20,6,26,2,71,19,7,26,7,95,20,1,21,7,81,26,0,26,6,77,20,3,23,2,87,21,1,22,5,63,21,4,25,4,80,24,0,24,2,70,19,2,21,5,63
EMP00147,2019,18,8,26,7,90,19,2,21,3,79,19,3,22,7,62,18,5,23,3,61,25,0,25,7,64,18,6,24,4,74,20,6,26,4,89,19,2,21,6,67,19,2,21,2,60,20,0,20,7,64,24,2,26,7,75,20,5,25,2,73
EMP00148,2019,21,2,23,2,60,21,1,22,7,78,21,1,22,3,79,18,4,22,4,62,19,6,25,5,65,19,7,26,2,82,23,1,24,5,73,19,4,23,5,83,23,0,23,3,62,25,1,26,2,84,21,4,25,2,74,21,2,23,2,85
EMP00149,2019,25,0,25,6,69,19,1,20,3,73,21,0,21,4,62,18,2,20,6,88,21,1,22,6,67,21,0,21,7,75,19,2,21,3,70,26,0,26,7,63,25,1,26,7,77,19,1,20,5,75,23,1,24,5,87,20,3,23,4,90
EMP00150,2019,18,5,23,5,72,24,0,24,4,85,18,3,21,4,76,18,6,24,5,83,21,1,22,2,70,22,3,25,2,62,19,1,20,5,91,18,2,20,2,86,20,3,23,3,69,21,0,21,6,93,19,2,21,3,60,21,0,21,3,62
EMP00151,2019,21,1,22,4,83,22,4,26,2,69,18,7,25,6,91,20,1,21,7,88,20,3,23,6,74,24,2,26,4,92,19,3,22,6,67,18,5,23,7,71,23,1,24,7,65,20,2,22,2,90,18,3,21,5,90,18,7,25,2,76
EMP00152,2019,21,2,23,3,64,22,3,25,4,73,18,8,26,7,89,20,3,23,5,82,19,2,21,3,78,18,7,25,4,77,19,4,23,5,79,20,0,20,7,86,18,7,25,6,90,18,4,22,3,72,23,3,26,3,83,18,8,26,3,81
EMP00153,2019,24,0,24,6,87,22,0,22,7,74,23,1,24,4,83,23,1,24,6,91,19,4,23,6,62,20,2,22,3,82,22,2,24,4,71,19,2,21,4,75,21,4,25,3,61,23,0,23,5,65,18,5,23,2,72,21,0,21,7,75
EMP00154,2019,21,1,22,4,92,18,7,25,7,87,18,6,24,6,79,18,7,25,3,78,20,0,20,5,77,23,2,25,7,76,21,3,24,5,67,23,1,24,3,85,18,2,20,2,76,20,3,23,6,86,21,0,21,5,81,19,5,24,4,93
EMP00155,2019,19,7,26,3,81,20,3,23,7,91,22,2,24,6,88,21,0,21,3,61,18,4,22,7,88,19,2,21,3,88,20,5,25,2,63,18,2,20,4,83,21,1,22,6,64,18,4,22,6,65,19,7,26,6,77,19,5,24,2,76
EMP00156,2019,19,2,21,3,72,18,6,24,4,81,19,2,21,7,75,19,6,25,5,65,22,3,25,4,78,19,4,23,3,67,24,1,25,7,67,22,3,25,7,94,24,0,24,2,67,20,0,20,6,94,19,2,21,3,85,20,5,25,5,90
EMP00157,2019,22,1,23,4,69,25,1,26,2,92,24,0,24,2,94,18,3,21,2,66,19,1,20,2,81,18,2,20,2,72,20,0,20,6,64,19,2,21,2,92,19,1,20,4,60,19,1,20,7,86,21,0,21,4,90,21,2,23,6,65
EMP00158,2019,23,2,25,7,82,20,2,22,3,79,19,1,20,3,75,18,6,24,7,64,21,5,26,5,91,21,0,21,4,90,20,3,23,6,63,18,5,23,3,81,20,0,20,6,72,21,5,26,4,85,19,2,21,7,70,25,1,26,4,87
EMP00159,2019,20,6,26,7,79,21,5,26,5,76,22,2,24,7,81,20,3,23,5,76,18,5,23,3,64,18,5,23,2,94,22,4,26,4,78,19,6,25,5,71,23,0,23,5,73,20,4,24,2,87,20,2,22,4,78,19,1,20,6,83
EMP00160,2019,18,4,22,5,81,22,0,22,3,81,21,5,26,3,88,19,1,20,4,82,18,5,23,7,66,21,0,21,7,61,19,3,22,2,65,19,5,24,4,76,24,1,25,2,87,20,2,22,4,72,19,1,20,6,71,21,0,21,7,61
EMP00161,2019,18,3,21,4,74,21,2,23,4,61,25,0,25,3,80,18,3,21,2,93,22,0,22,3,78,19,5,24,4,90,20,0,20,4,74,19,1,20,6,80,18,3,21,7,80,21,0,21,7,70,21,2,23,5,69,21,0,21,5,83
EMP00162,2019,18,5,23,4,72,20,3,23,5,73,24,2,26,3,65,18,2,20,6,62,22,0,22,7,92,19,1,20,7,94,21,1,22,5,72,21,5,26,3,84,18,2,20,4,61,20,3,23,4,63,20,5,25,3,85,19,6,25,4,69
EMP00163,2019,23,3,26,6,73,22,2,24,5,61,22,1,23,7,90,19,3,22,7,69,25,0,25,7,75,22,0,22,5,78,18,4,22,6,85,20,1,21,2,89,22,4,26,7,70,20,5,25,4,71,22,4,26,4,79,20,4,24,5,68
EMP00164,2019,20,3,23,4,95,18,3,21,4,85,18,2,20,2,67,23,2,25,7,61,22,2,24,3,86,19,6,25,2,88,21,1,22,7,75,21,2,23,7,81,20,4,24,7,75,18,6,24,2,79,24,2,26,7,69,18,3,21,5,60
EMP00165,2019,26,0,26,5,65,24,0,24,7,70,18,2,20,4,94,21,0,21,4,67,18,4,22,2,76,20,6,26,4,78,20,4,24,5,86,22,2,24,3,66,23,2,25,5,72,18,3,21,2,73,18,4,22,3,85,22,3,25,2,65
EMP00166,2019,22,3,25,4,67,19,5,24,2,74,18,7,25,5,63,21,0,21,3,68,20,6,26,6,87,20,3,23,3,68,21,0,21,2,64,21,0,21,7,63,19,1,20,2,76,25,0,25,5,62,19,3,22,7,64,18,6,24,4,77
EMP00167,2019,18,2,20,5,71,18,6,24,4,62,23,3,26,5,68,26,0,26,7,66,24,0,24,7,93,20,4,24,3,85,18,4,22,3,93,21,0,21,6,64,18,4,22,2,85,18,3,21,2,76,22,1,23,2,90,24,0,24,4,84
EMP00168,2019,23,2,25,4,61,19,1,20,3,64,18,7,25,7,84,20,2,22,3,61,20,6,26,5,85,19,2,21,3,72,21,0,21,2,78,18,3,21,7,72,23,0,23,4,87,22,0,22,5,71,20,0,20,3,94,23,1,24,3,91
EMP00169,2019,21,4,25,5,88,20,6,26,5,65,20,1,21,5,68,21,0,21,2,73,18,4,22,3,86,20,5,25,6,82,18,2,20,4,62,20,1,21,3,92,18,6,24,7,79,19,5,24,7,75,23,3,26,2,79,19,2,21,7,85
EMP00170,2019,19,4,23,2,65,18,7,25,7,65,22,3,25,4,70,19,1,20,3,68,25,1,26,4,93,22,2,24,6,91,20,3,23,3,69,23,3,26,7,62,19,1,20,5,64,26,0,26,5,72,20,0,20,7,75,19,2,21,2,70
EMP00171,2019,21,1,22,4,82,24,0,24,7,90,20,4,24,5,77,21,4,25,3,78,20,0,20,6,68,18,8,26,7,68,19,2,21,3,65,18,8,26,4,94,19,4,23,3,64,18,2,20,4,71,18,3,21,2,94,20,0,20,5,68
EMP00172,2019,21,0,21,5,85,26,0,26,5,88,22,0,22,2,80,21,0,21,3,81,19,3,22,5,92,21,2,23,5,70,19,1,20,2,77,24,0,24,6,60,19,2,21,6,70,21,4,25,4,61,24,2,26,5,89,19,2,21,4,74
EMP00173,2019,23,0,23,6,61,19,1,20,4,63,21,0,21,7,63,21,1,22,4,79,19,1,20,3,91,21,1,22,2,66,22,1,23,2,66,22,0,22,4,66,19,2,21,3,73,18,3,21,4,82,21,0,21,3,74,19,7,26,4,70
EMP00174,2019,21,1,22,7,67,18,4,22,2,60,24,1,25,5,69,23,3,26,7,80,21,3,24,5,66,20,2,22,6,74,19,2,21,5,69,18,2,20,4,90,21,1,22,4,88,23,0,23,6,80,26,0,26,2,90,24,0,24,3,72
EMP00175,2019,18,7,25,5,77,18,8,26,5,74,21,2,23,7,63,20,2,22,7,72,21,0,21,5,86,21,3,24,3,70,24,2,26,3,94,24,2,26,2,68,24,0,24,5,89,18,2,20,4,64,20,5,25,6,78,18,4,22,2,82
EMP00176,2019,20,1,21,4,72,24,0,24,7,79,26,0,26,3,90,19,4,23,7,88,18,3,21,2,93,19,2,21,2,93,21,3,24,6,80,18,7,25,7,68,24,2,26,5,89,19,5,24,4,76,19,4,23,6,66,22,1,23,6,94
EMP00177,2019,23,1,24,7,79,18,7,25,2,75,20,1,21,4,67,21,4,25,2,62,19,2,21,4,95,19,4,23,3,94,20,3,23,3,72,18,6,24,2,86,20,2,22,4,73,18,5,23,4,92,25,1,26,3,91,19,4,23,4,67
EMP00178,2019,20,3,23,5,83,22,1,23,3,87,22,3,25,2,69,19,2,21,2,83,21,0,21,7,61,21,2,23,7,61,18,4,22,3,87,19,1,20,7,60,20,0,20,6,87,18,5,23,7,72,19,5,24,2,88,23,3,26,2,80
EMP00179,2019,20,1,21,2,77,19,1,20,4,75,20,6,26,3,93,25,1,26,7,79,25,0,25,3,81,21,0,21,5,67,21,3,24,4,93,21,3,24,6,72,19,1,20,4,89,19,1,20,3,82,21,2,23,6,75,21,0,21,6,62
EMP00180,2019,23,2,25,2,80,22,0,22,4,65,18,6,24,5,84,19,3,22,7,62,18,6,24,6,80,18,3,21,3,80,25,1,26,5,61,21,3,24,3,91,21,5,26,5,69,22,1,23,7,92,22,3,25,3,67,22,2,24,4,88
EMP00181,2019,18,6,24,5,90,18,6,24,3,64,18,6,24,5,78,24,2,26,3,91,23,1,24,4,67,24,1,25,2,76,23,2,25,2,79,20,3,23,6,73,23,1,24,7,94,20,3,23,5,78,21,1,22,7,83,24,2,26,5,61
EMP00182,2019,21,2,23,6,90,25,0,25,2,88,19,6,25,2,61,21,1,22,6,67,22,0,22,2,85,23,2,25,6,68,21,3,24,4,78,20,2,22,3,76,18,8,26,2,67,21,1,22,2,67,20,5,25,5,74,21,4,25,4,91
EMP00183,2019,18,2,20,4,87,25,1,26,3,90,18,3,21,6,71,26,0,26,2,75,23,2,25,4,68,19,6,25,7,64,22,0,22,6,88,26,0,26,5,66,22,0,22,3,85,20,0,20,2,80,18,6,24,3,69,20,0,20,3,84
EMP00184,2019,19,5,24,3,63,23,0,23,5,90,18,8,26,7,78,24,0,24,2,85,18,2,20,6,71,24,0,24,4,69,21,1,22,5,62,18,3,21,3,74,20,0,20,3,79,18,4,22,5,75,20,6,26,5,72,24,1,25,7,85
EMP00185,2019,18,4,22,7,65,23,1,24,2,78,18,3,21,2,68,26,0,26,3,64,21,5,26,5,81,21,4,25,3,62,21,2,23,5,95,21,4,25,3,78,22,1,23,6,68,21,3,24,3,86,18,3,21,2,88,21,2,23,3,72
EMP00186,2019,19,4,23,5,73,20,3,23,6,70,20,3,23,7,95,24,1,25,6,84,19,1,20,7,62,21,1,22,6,73,19,4,23,4,62,19,2,21,3,72,18,2,20,6,69,19,2,21,4,64,25,0,25,4,71,23,2,25,3,69
EMP00187,2019,24,1,25,2,76,22,1,23,5,92,18,7,25,3,65,18,3,21,3,72,19,2,21,4,70,18,4,22,2,77,20,3,23,7,93,21,3,24,7,94,24,1,25,7,83,19,5,24,5,83,18,8,26,4,66,20,0,20,4,62
EMP00188,2019,22,2,24,2,94,21,1,22,6,70,18,4,22,7,83,22,0,22,4,83,18,8,26,6,76,19,6,25,6,75,25,0,25,3,95,21,4,25,4,74,18,7,25,7,73,18,7,25,3,88,21,4,25,6,77,18,2,20,3,75
EMP00189,2019,18,2,20,2,92,20,3,23,3,94,21,4,25,7,69,24,2,26,3,85,21,5,26,6,85,20,5,25,4,77,21,1,22,6,92,22,0,22,6,75,19,3,22,4,88,23,0,23,3,87,22,2,24,4,63,18,2,20,3,64
EMP00190,2019,20,0,20,4,86,20,3,23,7,83,22,0,22,2,79,20,0,20,4,92,25,0,25,4,74,22,3,25,4,60,21,2,23,6,61,21,2,23,7,78,25,0,25,7,76,26,0,26,7,70,18,5,23,6,84,21,3,24,7,78
EMP00191,2019,21,4,25,2,88,20,5,25,2,82,19,5,24,4,86,22,0,22,2,95,22,0,22,4,82,18,8,26,6,72,18,2,20,6,73,23,2,25,6,66,21,1,22,2,67,21,0,21,4,71,24,2,26,3,71,19,3,22,4,77
EMP00192,2019,21,1,22,7,72,19,2,21,7,62,21,0,21,2,88,20,5,25,3,76,21,4,25,3,65,18,4,22,5,95,24,1,25,2,85,18,2,20,3,84,20,0,20,5,73,23,3,26,4,80,24,0,24,4,62,19,2,21,5,73
EMP00193,2019,18,7,25,2,70,22,3,25,5,94,26,0,26,6,87,18,2,20,2,82,18,2,20,2,90,24,2,26,5,89,23,3,26,3,76,23,0,23,7,66,25,0,25,3,70,20,1,21,5,90,21,1,22,6,69,21,0,21,7,74
EMP00194,2019,18,2,20,2,83,18,7,25,6,64,24,1,25,6,88,18,2,20,6,62,23,0,23,2,64,21,1,22,7,70,23,1,24,7,82,18,2,20,3,74,20,5,25,5,91,20,3,23,2,93,20,0,20,7,80,19,6,25,5,86
EMP00195,2019,18,2,20,3,82,22,4,26,2,90,18,4,22,4,93,20,0,20,6,75,22,3,25,4,74,19,6,25,3,61,18,2,20,2,63,18,3,21,5,78,20,2,22,6,83,19,1,20,3,69,19,1,20,2,88,18,4,22,4,93
EMP00196,2019,25,1,26,4,62,20,0,20,5,71,20,2,22,6,86,22,0,22,4,93,20,0,20,5,74,20,4,24,6,69,18,6,24,5,77,19,4,23,6,82,20,4,24,6,70,19,6,25,5,90,22,0,22,3,83,22,0,22,2,91
EMP00197,2019,18,6,24,6,72,21,0,21,6,71,25,1,26,2,92,24,2,26,3,63,20,0,20,2,73,22,2,24,7,74,22,4,26,5,77,19,2,21,3,69,19,6,25,6,63,23,3,26,4,66,18,3,21,6,88,25,0,25,5,86
EMP00198,2019,20,2,22,3,89,18,4,22,7,94,20,2,22,2,68,24,0,24,6,77,19,5,24,7,74,24,1,25,4,93,21,1,22,3,77,22,3,25,5,81,25,0,25,4,71,20,4,24,2,94,24,0,24,2,74,20,1,21,5,80
EMP00199,2019,21,4,25,5,79,18,5,23,6,93,22,1,23,3,91,18,3,21,5,76,21,2,23,2,93,20,2,22,6,69,23,3,26,3,75,21,0,21,5,81,23,3,26,2,78,24,0,24,4,62,18,3,21,5,92,18,4,22,7,81
EMP00200,2019,21,4,25,4,65,26,0,26,3,63,19,2,21,5,66,18,7,25,3,89,23,1,24,4,65,20,2,22,2,84,20,3,23,2,83,20,1,21,2,67,18,2,20,5,85,18,2,20,5,94,20,3,23,6,81,24,2,26,3,65
EMP00201,2019,21,3,24,6,87,22,2,24,2,88,21,3,24,6,61,20,6,26,3,86,18,4,22,3,89,19,5,24,2,84,20,2,22,6,81,18,7,25,6,72,23,1,24,6,65,20,0,20,7,86,21,2,23,7,60,21,3,24,4,73
EMP00202,2019,19,2,21,5,91,23,0,23,7,94,19,4,23,6,61,24,1,25,3,92,22,3,25,2,83,21,0,21,6,68,20,5,25,5,71,19,3,22,2,73,21,3,24,7,84,20,0,20,4,83,19,6,25,3,83,19,4,23,3,92
EMP00203,2019,19,2,21,5,92,26,0,26,7,79,22,2,24,4,60,23,3,26,2,68,18,8,26,4,88,18,2,20,6,81,20,2,22,5,68,18,4,22,2,66,20,5,25,3,94,25,1,26,4,81,20,3,23,3,81,18,2,20,2,70
EMP00204,2019,23,2,25,3,83,18,3,21,3,85,18,3,21,5,63,19,7,26,3,81,19,4,23,4,68,23,2,25,7,79,19,6,25,2,68,20,3,23,3,61,20,4,24,4,68,21,1,22,4,70,19,4,23,6,81,21,3,24,4,71
